% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:48
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.9745000000000004E-4     217110.04805564598       -1.0936373614138699E8    4.870078333062667E-31
3.9755000000000004E-4     217120.98201986073       -1.0931554815251732E8    4.8679324729376415E-31
3.9765E-4                 217131.91116527654       -1.0926736016364765E8    4.865786612812602E-31
3.9775E-4                 217142.8354918934        -1.0921917217477798E8    4.863640752687573E-31
3.9785E-4                 217153.75499971147       -1.0917098418590689E8    4.861494892562555E-31
3.9795000000000005E-4     217164.66968873065       -1.0912279619703674E8    4.859349032437517E-31
3.9805E-4                 217175.5795589509        -1.090746082081666E8     4.857203172312488E-31
3.9815E-4                 217186.48461037228       -1.0902642021929741E8    4.85505731218746E-31
3.9825E-4                 217197.38484299477       -1.0897823223042631E8    4.852911452062431E-31
3.9835E-4                 217208.28025681843       -1.0893004424155617E8    4.850765591937389E-31
3.9845E-4                 217219.17085184317       -1.0888185625268602E8    4.848619731812364E-31
3.9855E-4                 217230.05662806894       -1.0883366826381683E8    4.846473871687343E-31
3.9865E-4                 217240.937585496         -1.0878548027494669E8    4.844328011562304E-31
3.9875E-4                 217251.813724124         -1.0873729228607607E8    4.842182151437292E-31
3.9884999999999996E-4     217262.68504395313       -1.0868910429720545E8    4.840036291312252E-31
3.9895E-4                 217273.5515449834        -1.0864091630833578E8    4.837890431187231E-31
3.9905E-4                 217284.41322721468       -1.0859272831946564E8    4.835744571062202E-31
3.9915E-4                 217295.27009064725       -1.0854454033059597E8    4.83359871093717E-31
3.9925000000000003E-4     217306.12213528084       -1.084963523417263E8     4.831452850812145E-31
3.9935E-4                 217316.9693611156        -1.0844816435285568E8    4.829306990687116E-31
3.9945000000000003E-4     217327.81176815135       -1.0839997636398602E8    4.827161130562084E-31
3.9955000000000004E-4     217338.64935638837       -1.0835178837511635E8    4.82501527043705E-31
3.9965000000000004E-4     217349.4821258264        -1.0830360038624477E8    4.822869410312033E-31
3.9975E-4                 217360.31007646566       -1.082554123973751E8     4.820723550186996E-31
3.9985E-4                 217371.1332083059        -1.0820722440850592E8    4.818577690061969E-31
3.9995000000000005E-4     217381.9515213473        -1.0815903641963577E8    4.816431829936932E-31
4.0005000000000005E-4     217392.7650155899        -1.081108484307661E8     4.814285969811899E-31
4.0015E-4                 217403.57369103358       -1.0806266044189501E8    4.8121401096868744E-31
4.0025E-4                 217414.37754767828       -1.0801447245302486E8    4.809994249561855E-31
4.0035E-4                 217425.17658552417       -1.079662844641552E8     4.807848389436805E-31
4.0045E-4                 217435.97080457103       -1.0791809647528553E8    4.805702529311795E-31
4.0055E-4                 217446.7602048191        -1.0786990848641539E8    4.803556669186756E-31
4.0065E-4                 217457.54478626838       -1.0782172049754524E8    4.8014108090617325E-31
4.0075E-4                 217468.32454891858       -1.077735325086751E8     4.799264948936702E-31
4.0085E-4                 217479.0994927701        -1.0772534451980495E8    4.797119088811672E-31
4.0094999999999996E-4     217489.86961782264       -1.0767715653093433E8    4.794973228686649E-31
4.0105E-4                 217500.63492407632       -1.0762896854206562E8    4.792827368561617E-31
4.0115E-4                 217511.39541153095       -1.07580780553195E8      4.79068150843659E-31
4.0125E-4                 217522.15108018692       -1.0753259256432486E8    4.788535648311559E-31
4.0134999999999997E-4     217532.90193004388       -1.0748440457545519E8    4.7863897881865305E-31
4.0145E-4                 217543.6479611021        -1.0743621658658409E8    4.784243928061503E-31
4.0155000000000003E-4     217554.38917336124       -1.073880285977149E8     4.782098067936476E-31
4.0165000000000003E-4     217565.1255668217        -1.073398406088438E8     4.77995220781144E-31
4.0175E-4                 217575.8571414831        -1.0729165261997366E8    4.777806347686417E-31
4.0185E-4                 217586.58389734558       -1.0724346463110399E8    4.775660487561391E-31
4.0195E-4                 217597.30583440914       -1.0719527664223385E8    4.773514627436359E-31
4.0205000000000004E-4     217608.02295267401       -1.0714708865336323E8    4.771368767311316E-31
4.0215E-4                 217618.73525213992       -1.0709890066449404E8    4.769222907186299E-31
4.0225E-4                 217629.4427328069        -1.0705071267562294E8    4.76707704706126E-31
4.0235E-4                 217640.1453946749        -1.0700252468675375E8    4.764931186936239E-31
4.0245E-4                 217650.84323774427       -1.0695433669788313E8    4.762785326811203E-31
4.0255000000000005E-4     217661.53626201456       -1.0690614870901346E8    4.760639466686172E-31
4.0265E-4                 217672.22446748614       -1.068579607201426E8     4.758493606561142E-31
4.0275E-4                 217682.90785415864       -1.0680977273127198E8    4.75634774643612E-31
4.0285E-4                 217693.58642203227       -1.0676158474240375E8    4.754201886311082E-31
4.0295E-4                 217704.2601711072        -1.0671339675353265E8    4.752056026186062E-31
4.0305E-4                 217714.92910138308       -1.0666520876466346E8    4.749910166061029E-31
4.0315E-4                 217725.59321286005       -1.066170207757926E8     4.747764305935998E-31
4.0325E-4                 217736.25250553817       -1.0656883278692341E8    4.745618445810971E-31
4.0335E-4                 217746.9069794175        -1.0652064479805303E8    4.743472585685951E-31
4.0344999999999997E-4     217757.55663449774       -1.0647245680918288E8    4.7413267255609195E-31
4.0355E-4                 217768.2014707793        -1.064242688203125E8     4.739180865435889E-31
4.0365E-4                 217778.84148826188       -1.0637608083144236E8    4.737035005310858E-31
4.0375000000000003E-4     217789.4766869455        -1.0632789284257174E8    4.734889145185828E-31
4.0385E-4                 217800.1070668303        -1.0627970485370326E8    4.732743285060809E-31
4.0395E-4                 217810.73262791624       -1.0623151686483216E8    4.730597424935764E-31
4.0405000000000004E-4     217821.35337020323       -1.061833288759625E8     4.7284515648107414E-31
4.0415000000000004E-4     217831.96929369154       -1.0613514088709211E8    4.7263057046857045E-31
4.0425E-4                 217842.5803983807        -1.0608695289822197E8    4.724159844560685E-31
4.0435E-4                 217853.18668427106       -1.060387649093523E8     4.722013984435654E-31
4.0445E-4                 217863.78815136268       -1.0599057692048168E8    4.719868124310625E-31
4.0455000000000005E-4     217874.38479965526       -1.0594238893161178E8    4.7177222641855925E-31
4.0465E-4                 217884.97662914902       -1.058942009427414E8     4.715576404060563E-31
4.0475E-4                 217895.5636398438        -1.0584601295387125E8    4.71343054393554E-31
4.0485E-4                 217906.14583173976       -1.057978249650011E8     4.7112846838105025E-31
4.0495E-4                 217916.72320483674       -1.0574963697613168E8    4.709138823685479E-31
4.0505E-4                 217927.2957591349        -1.0570144898726177E8    4.706992963560447E-31
4.0515E-4                 217937.86349463425       -1.0565326099839139E8    4.704847103435427E-31
4.0525E-4                 217948.4264113346        -1.0560507300952125E8    4.702701243310388E-31
4.0535E-4                 217958.98450923618       -1.0555688502065086E8    4.700555383185364E-31
4.0544999999999996E-4     217969.53778833873       -1.055086970317812E8     4.698409523060333E-31
4.0555E-4                 217980.08624864244       -1.0546050904291081E8    4.696263662935306E-31
4.0565E-4                 217990.6298901473        -1.0541232105404115E8    4.69411780281028E-31
4.0575E-4                 218001.1687128533        -1.0536413306517053E8    4.691971942685243E-31
4.0584999999999997E-4     218011.70271676034       -1.0531594507630062E8    4.689826082560216E-31
4.0595E-4                 218022.2319018685        -1.0526775708743024E8    4.687680222435195E-31
4.0605000000000003E-4     218032.7562681779        -1.05219569098562E8      4.685534362310158E-31
4.0615000000000003E-4     218043.27581568834       -1.0517138110969114E8    4.683388502185131E-31
4.0625000000000004E-4     218053.79054439976       -1.0512319312082148E8    4.681242642060105E-31
4.0635E-4                 218064.3004543124        -1.0507500513195038E8    4.679096781935075E-31
4.0645E-4                 218074.80554542615       -1.0502681714308023E8    4.676950921810045E-31
4.0655000000000004E-4     218085.30581774103       -1.0497862915421057E8    4.674805061685011E-31
4.0665000000000005E-4     218095.80127125705       -1.0493044116534066E8    4.672659201559988E-31
4.0675E-4                 218106.29190597413       -1.048822531764698E8     4.670513341434955E-31
4.0685E-4                 218116.77772189223       -1.0483406518760133E8    4.668367481309931E-31
4.0695E-4                 218127.25871901168       -1.0478587719872975E8    4.666221621184892E-31
4.0705000000000006E-4     218137.7348973321        -1.0473768920986056E8    4.664075761059862E-31
4.0715E-4                 218148.2062568536        -1.0468950122099018E8    4.661929900934842E-31
4.0725E-4                 218158.6727975762        -1.0464131323212004E8    4.659784040809807E-31
4.0735E-4                 218169.13451949996       -1.0459312524325013E8    4.657638180684776E-31
4.0745E-4                 218179.59142262486       -1.0454493725437975E8    4.6554923205597496E-31
4.0755E-4                 218190.04350695093       -1.0449674926550889E8    4.653346460434725E-31
4.0765E-4                 218200.49077247808       -1.0444856127663898E8    4.651200600309695E-31
4.0775E-4                 218210.93321920623       -1.044003732877698E8     4.64905474018466E-31
4.0785E-4                 218221.37084713555       -1.0435218529889941E8    4.6469088800596375E-31
4.0794999999999997E-4     218231.80365626595       -1.0430399731002831E8    4.6447630199346014E-31
4.0805E-4                 218242.23164659756       -1.042558093211596E8     4.642617159809578E-31
4.0815000000000003E-4     218252.6548181303        -1.0420762133228898E8    4.640471299684543E-31
4.0825000000000003E-4     218263.07317086394       -1.0415943334341979E8    4.638325439559513E-31
4.0835E-4                 218273.48670479894       -1.0411124535454941E8    4.636179579434492E-31
4.0845E-4                 218283.89541993485       -1.0406305736567974E8    4.6340337193094595E-31
4.0855000000000004E-4     218294.29931627205       -1.040148693768084E8     4.631887859184433E-31
4.0865000000000004E-4     218304.69839381028       -1.0396668138794017E8    4.629741999059397E-31
4.0875E-4                 218315.09265254965       -1.0391849339906883E8    4.627596138934374E-31
4.0885E-4                 218325.4820924901        -1.0387030541019917E8    4.6254502788093405E-31
4.0895E-4                 218335.86671363164       -1.0382211742132878E8    4.623304418684315E-31
4.0905000000000005E-4     218346.24651597446       -1.037739294324584E8     4.62115855855928E-31
4.0915E-4                 218356.62149951817       -1.0372574144358921E8    4.619012698434252E-31
4.0925E-4                 218366.99166426307       -1.0367755345471883E8    4.616866838309233E-31
4.0935E-4                 218377.35701020912       -1.0362936546584845E8    4.614720978184194E-31
4.0945E-4                 218387.71753735634       -1.0358117747697806E8    4.612575118059165E-31
4.0955E-4                 218398.07324570458       -1.0353298948810816E8    4.610429257934139E-31
