% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:59
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.9885E-4                 203069.7254597634        -1.8187409706987882E8    8.099038408309806E-29
2.9895E-4                 203087.9085388928        -1.8178748551705313E8    8.095181507826215E-29
2.9905E-4                 203106.08295686686       -1.8170087396422702E8    8.091324607342622E-29
2.9915000000000003E-4     203124.24871368564       -1.8161426241140032E8    8.08746770685902E-29
2.9925000000000004E-4     203142.4058093492        -1.815276508585741E8     8.083610806375428E-29
2.9935E-4                 203160.55424385736       -1.81441039305749E8      8.07975390589185E-29
2.9945E-4                 203178.6940172103        -1.8135442775292242E8    8.075897005408255E-29
2.9955E-4                 203196.82512940787       -1.812678162000978E8     8.072040104924652E-29
2.9965000000000005E-4     203214.94758045024       -1.8118120464727086E8    8.068183204441061E-29
2.9975000000000005E-4     203233.06137033735       -1.8109459309444422E8    8.06432630395746E-29
2.9985E-4                 203251.16649906914       -1.810079815416183E8     8.060469403473884E-29
2.9995E-4                 203269.2629666457        -1.809213699887917E8     8.05661250299028E-29
3.0005E-4                 203287.35077306692       -1.8083475843596554E8    8.052755602506702E-29
3.0015E-4                 203305.4299183329        -1.807481468831402E8     8.048898702023093E-29
3.0025E-4                 203323.5004024435        -1.8066153533031404E8    8.045041801539497E-29
3.0035E-4                 203341.5622253989        -1.80574923777488E8      8.041184901055912E-29
3.0045E-4                 203359.615387199         -1.8048831222466183E8    8.037328000572311E-29
3.0055E-4                 203377.65988784388       -1.8040170067183614E8    8.033471100088727E-29
3.0064999999999996E-4     203395.69572733337       -1.8031508911900967E8    8.029614199605143E-29
3.0075E-4                 203413.72290566773       -1.802284775661834E8     8.025757299121542E-29
3.0085E-4                 203431.7414228467        -1.8014186601335716E8    8.021900398637948E-29
3.0095E-4                 203449.75127887036       -1.8005525446053058E8    8.018043498154366E-29
3.0104999999999997E-4     203467.7524737388        -1.7996864290770543E8    8.014186597670761E-29
3.0115E-4                 203485.74500745191       -1.7988203135487896E8    8.010329697187174E-29
3.0125000000000003E-4     203503.7288800097        -1.7979541980205268E8    8.00647279670358E-29
3.0135000000000003E-4     203521.70409141228       -1.7970880824922693E8    8.002615896219976E-29
3.0145E-4                 203539.6706416596        -1.796221966964013E8     7.998758995736393E-29
3.0155E-4                 203557.62853075162       -1.795355851435752E8     7.9949020952528E-29
3.0165E-4                 203575.57775868836       -1.7944897359074944E8    7.991045194769213E-29
3.0175000000000004E-4     203593.51832546978       -1.793623620379228E8     7.987188294285618E-29
3.0185E-4                 203611.4502310959        -1.7927575048509675E8    7.983331393802024E-29
3.0195E-4                 203629.37347556683       -1.7918913893226963E8    7.979474493318428E-29
3.0205E-4                 203647.28805888235       -1.7910252737944406E8    7.975617592834838E-29
3.0215E-4                 203665.1939810426        -1.7901591582661825E8    7.971760692351235E-29
3.0225E-4                 203683.09124204764       -1.7892930427379107E8    7.967903791867656E-29
3.0235E-4                 203700.9798418974        -1.7884269272096592E8    7.964046891384063E-29
3.0245E-4                 203718.85978059185       -1.787560811681397E8     7.960189990900453E-29
3.0255E-4                 203736.731058131         -1.7866946961531365E8    7.956333090416887E-29
3.0264999999999996E-4     203754.59367451485       -1.7858285806248766E8    7.952476189933283E-29
3.0275E-4                 203772.44762974355       -1.784962465096618E8     7.948619289449684E-29
3.0285E-4                 203790.29292381674       -1.7840963495683467E8    7.944762388966099E-29
3.0295E-4                 203808.1295567348        -1.7832302340401006E8    7.940905488482502E-29
3.0304999999999997E-4     203825.95752849765       -1.782364118511834E8     7.93704858799891E-29
3.0314999999999997E-4     203843.77683910515       -1.781498002983579E8     7.933191687515312E-29
3.0325E-4                 203861.58748855733       -1.7806318874553108E8    7.929334787031719E-29
3.0335000000000003E-4     203879.38947685427       -1.779765771927048E8     7.925477886548134E-29
3.0345000000000003E-4     203897.18280399585       -1.778899656398797E8     7.92162098606454E-29
3.0355E-4                 203914.96746998222       -1.7780335408705318E8    7.917764085580943E-29
3.0365E-4                 203932.74347481332       -1.7771674253422707E8    7.913907185097353E-29
3.0375000000000004E-4     203950.51081848904       -1.776301309814011E8     7.910050284613753E-29
3.0385000000000004E-4     203968.2695010095        -1.7754351942857504E8    7.906193384130173E-29
3.0395E-4                 203986.01952237476       -1.7745690787574857E8    7.902336483646578E-29
3.0405E-4                 204003.7608825848        -1.7737029632292193E8    7.89847958316298E-29
3.0415E-4                 204021.49358163943       -1.7728368477009666E8    7.894622682679398E-29
3.0425000000000005E-4     204039.21761953871       -1.7719707321727055E8    7.890765782195797E-29
3.0435E-4                 204056.93299628285       -1.7711046166444397E8    7.886908881712191E-29
3.0445E-4                 204074.63971187163       -1.7702385011161828E8    7.883051981228616E-29
3.0455E-4                 204092.33776630517       -1.769372385587921E8     7.879195080745018E-29
3.0465E-4                 204110.0271595834        -1.76850627005966E8      7.87533818026142E-29
3.0475E-4                 204127.70789170635       -1.7676401545313984E8    7.871481279777836E-29
3.0485E-4                 204145.37996267405       -1.7667740390031457E8    7.867624379294238E-29
3.0495E-4                 204163.04337248643       -1.765907923474884E8     7.863767478810638E-29
3.0505E-4                 204180.69812114348       -1.7650418079466188E8    7.859910578327058E-29
3.0514999999999996E-4     204198.34420864526       -1.7641756924183536E8    7.856053677843458E-29
3.0525E-4                 204215.98163499185       -1.7633095768900955E8    7.852196777359877E-29
3.0535E-4                 204233.61040018316       -1.7624434613618386E8    7.848339876876276E-29
3.0545E-4                 204251.23050421898       -1.7615773458335668E8    7.844482976392695E-29
3.0555E-4                 204268.8419470998        -1.760711230305317E8     7.840626075909095E-29
3.0565E-4                 204286.4447288252        -1.75984511477705E8      7.836769175425505E-29
3.0575000000000003E-4     204304.03884939526       -1.7589789992487967E8    7.832912274941912E-29
3.0585000000000003E-4     204321.6243088101        -1.758112883720531E8     7.82905537445832E-29
3.0595E-4                 204339.20110706973       -1.7572467681922746E8    7.825198473974722E-29
3.0605E-4                 204356.76924417398       -1.7563806526640046E8    7.821341573491127E-29
3.0615E-4                 204374.328720123         -1.7555145371357518E8    7.817484673007534E-29
3.0625000000000004E-4     204391.87953491666       -1.754648421607489E8     7.813627772523941E-29
3.0635E-4                 204409.42168855516       -1.753782306079225E8     7.809770872040357E-29
3.0645E-4                 204426.9551810383        -1.7529161905509627E8    7.805913971556762E-29
3.0655E-4                 204444.48001236623       -1.7520500750227112E8    7.802057071073155E-29
3.0665E-4                 204461.99618253886       -1.7511839594944435E8    7.798200170589582E-29
3.0675E-4                 204479.50369155608       -1.750317843966183E8     7.794343270105975E-29
3.0685E-4                 204497.0025394182        -1.7494517284379262E8    7.790486369622403E-29
3.0695E-4                 204514.49272612488       -1.7485856129096597E8    7.786463633434347E-29
3.0705E-4                 204531.97425167626       -1.7477194973813987E8    7.782113985733264E-29
3.0715E-4                 204549.4471160725        -1.7468533818531406E8    7.777762277845975E-29
3.0725E-4                 204566.91131931337       -1.7459872663248843E8    7.773536627792251E-29
3.0735E-4                 204584.366861399         -1.7451211507966143E8    7.769252484924564E-29
3.0745E-4                 204601.8137423293        -1.744255035268361E8     7.764970055723356E-29
3.0755E-4                 204619.25196210438       -1.7433889197401E8       7.760341980296156E-29
3.0764999999999997E-4     204636.68152072403       -1.7425228042118442E8    7.755754669235311E-29
3.0775E-4                 204654.10241818856       -1.7416566886835724E8    7.75124682094111E-29
3.0785000000000003E-4     204671.51465449776       -1.7407905731553102E8    7.746482258021749E-29
3.0795000000000003E-4     204688.91822965167       -1.7399244576270592E8    7.742236872596495E-29
3.0805E-4                 204706.31314365024       -1.7390583420987976E8    7.737269931693383E-29
3.0815E-4                 204723.69939649358       -1.738192226570537E8     7.732567805132075E-29
3.0825000000000004E-4     204741.0769881817        -1.7373261110422605E8    7.727586823548483E-29
3.0835000000000004E-4     204758.44591871448       -1.7364599955140072E8    7.722923007340653E-29
3.0845E-4                 204775.80618809204       -1.735593879985752E8     7.718034359092207E-29
3.0855E-4                 204793.15779631422       -1.734727764457481E8     7.713096655545987E-29
3.0865E-4                 204810.50074338113       -1.7338616489292252E8    7.708126871183413E-29
3.0875000000000005E-4     204827.83502929274       -1.7329955334009618E8    7.70323699079905E-29
3.0885E-4                 204845.16065404913       -1.7321294178727E8       7.698312496489872E-29
3.0895E-4                 204862.47761765026       -1.7312633023444444E8    7.693283478875935E-29
3.0905E-4                 204879.7859200961        -1.730397186816188E8     7.688458572454701E-29
3.0915E-4                 204897.08556138657       -1.7295310712879252E8    7.683284885619914E-29
3.0925E-4                 204914.37654152184       -1.7286649557596648E8    7.678501958120947E-29
3.0935E-4                 204931.65886050175       -1.727798840231403E8     7.673396310782636E-29
3.0945E-4                 204948.93251832647       -1.7269327247031415E8    7.668037107735898E-29
3.0955E-4                 204966.19751499582       -1.7260666091748798E8    7.663331767448249E-29
3.0964999999999996E-4     204983.45385050998       -1.725200493646624E8     7.658485535562815E-29
3.0975E-4                 205000.70152486875       -1.7243343781183606E8    7.653201976878564E-29
3.0985E-4                 205017.94053807235       -1.7234682625900948E8    7.648046286240589E-29
3.0995E-4                 205035.17089012053       -1.7226021470618427E8    7.643226387799969E-29
3.1005E-4                 205052.39258101353       -1.7217360315335876E8    7.638338868080916E-29
3.1015E-4                 205069.60561075117       -1.7208699160053176E8    7.633279241365136E-29
3.1025000000000003E-4     205086.8099793337        -1.7200038004770583E8    7.62818198456194E-29
3.1035000000000004E-4     205103.90625839395       -1.7046382337891346E8    7.623220964640838E-29
3.1045E-4                 205120.94883233187       -1.7038765537859213E8    7.618325331767871E-29
3.1055E-4                 205137.98378946976       -1.7031148737827083E8    7.613422918555986E-29
3.1065E-4                 205155.01112980748       -1.7023531937794906E8    7.60852612063292E-29
