% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
4.6794999999999996E-4     223776.138432969         -7.469528401581836E7     3.326256921189195E-32
4.6805E-4                 223783.60556773987       -7.464741140327692E7     3.3241251050926874E-32
4.6815E-4                 223791.06791524956       -7.459953879073691E7     3.3219932889961824E-32
4.6825E-4                 223798.52547549806       -7.455166617819643E7     3.3198614728996753E-32
4.6835E-4                 223805.9782484852        -7.450379356565666E7     3.3177296568031796E-32
4.6845E-4                 223813.42623421116       -7.445592095311666E7     3.3155978407066653E-32
4.6855000000000003E-4     223820.86943267589       -7.440804834057665E7     3.3134660246101576E-32
4.6865000000000003E-4     223828.30784387924       -7.436017572803617E7     3.3113342085136576E-32
4.6875E-4                 223835.74146782144       -7.431230311549473E7     3.309202392417159E-32
4.6885E-4                 223843.17030450233       -7.426443050295448E7     3.3070705763206465E-32
4.6895E-4                 223850.59435392212       -7.421655789041376E7     3.30493876022415E-32
4.6905000000000004E-4     223858.01361608048       -7.416868527787328E7     3.302806944127639E-32
4.6915000000000005E-4     223865.42809097766       -7.412081266533351E7     3.300675128031136E-32
4.6925E-4                 223872.83777861355       -7.407294005279326E7     3.2985433119346375E-32
4.6935E-4                 223880.24267898814       -7.402506744025254E7     3.2964114958381276E-32
4.6945E-4                 223887.6427921016        -7.397719482771182E7     3.2942796797416205E-32
4.6955000000000006E-4     223895.03811795372       -7.392932221517181E7     3.2921478636451193E-32
4.6965E-4                 223902.42865654465       -7.388144960263133E7     3.290016047548614E-32
4.6975E-4                 223909.81440787422       -7.383357699009013E7     3.287884231452108E-32
4.6985E-4                 223917.1953719426        -7.378570437755084E7     3.2857524153556016E-32
4.6995E-4                 223924.57154874975       -7.373783176501131E7     3.2836205992590934E-32
4.7005E-4                 223931.94293829563       -7.368995915246868E7     3.281488783162593E-32
4.7015E-4                 223939.3095405803        -7.364208653992987E7     3.279356967066083E-32
4.7025E-4                 223946.67135560364       -7.359421392738867E7     3.2772251509695757E-32
4.7035E-4                 223954.0283833657        -7.354634131484795E7     3.2750933348730724E-32
4.7044999999999997E-4     223961.38062386663       -7.349846870230699E7     3.272961518776571E-32
4.7055E-4                 223968.72807710624       -7.34505960897677E7      3.270829702680063E-32
4.7065000000000003E-4     223976.07074308448       -7.34027234772265E7      3.268697886583569E-32
4.7075000000000003E-4     223983.40862180167       -7.335485086468673E7     3.26656607048706E-32
4.7085E-4                 223990.74171325745       -7.330697825214648E7     3.2644342543905535E-32
4.7095E-4                 223998.07001745206       -7.3259105639606E7       3.2623024382940507E-32
4.7105000000000004E-4     224005.3935343854        -7.321123302706575E7     3.2601706221975424E-32
4.7115000000000004E-4     224012.71226405748       -7.316336041452503E7     3.258038806101026E-32
4.7125E-4                 224020.02620646832       -7.311548780198503E7     3.255906990004531E-32
4.7135E-4                 224027.33536161782       -7.306761518944383E7     3.253775173908027E-32
4.7145E-4                 224034.6397295062        -7.301974257690406E7     3.251643357811521E-32
4.7155000000000005E-4     224041.93931013325       -7.297186996436286E7     3.249511541715022E-32
4.7165E-4                 224049.23410349907       -7.292399735182238E7     3.2473797256185186E-32
4.7175E-4                 224056.52410960355       -7.287612473928308E7     3.245247909522005E-32
4.7185E-4                 224063.80932844695       -7.282825212674284E7     3.2431160934255086E-32
4.7195E-4                 224071.089760029         -7.278037951420164E7     3.240984277329006E-32
4.7205E-4                 224078.36540434972       -7.273250690166211E7     3.238852461232495E-32
4.7215E-4                 224085.63626140935       -7.268463428912091E7     3.2367206451359866E-32
4.7225E-4                 224092.90233120756       -7.263676167658138E7     3.234588829039482E-32
4.7235E-4                 224100.16361374463       -7.258888906404114E7     3.233197297603469E-32
4.7244999999999996E-4     224107.42010902037       -7.254101645150018E7     3.2319932766022047E-32
4.7255E-4                 224114.67181703498       -7.249314383895993E7     3.230511652382546E-32
4.7265E-4                 224121.9187377882        -7.244527122641993E7     3.229232296958215E-32
4.7275E-4                 224129.16087128018       -7.239739861387849E7     3.227850661223702E-32
4.7285000000000003E-4     224136.39821751098       -7.234952600133777E7     3.227191150051658E-32
4.7295E-4                 224143.63077648048       -7.230165338879752E7     3.226729213418707E-32
4.7305000000000003E-4     224150.85854818876       -7.225378077625847E7     3.2261845853089193E-32
4.7315000000000004E-4     224158.0815326357        -7.220590816371799E7     3.225467160233108E-32
4.7325000000000004E-4     224165.29972982148       -7.215803555117607E7     3.225212688559671E-32
4.7335E-4                 224172.513139746         -7.211016293863654E7     3.22539946487861E-32
4.7345E-4                 224179.7217624092        -7.20622903260951E7      3.225024604569693E-32
4.7355000000000005E-4     224186.92559781123       -7.201441771355462E7     3.225302079650202E-32
4.7365000000000005E-4     224194.12464595187       -7.196654510101533E7     3.225396879691271E-32
4.7375E-4                 224201.31890683135       -7.191867248847413E7     3.2252448607775157E-32
4.7385E-4                 224208.50838044958       -7.187079987593484E7     3.225678064148394E-32
4.7395E-4                 224215.69306680653       -7.182292726339602E7     3.2264767111353254E-32
4.7405000000000006E-4     224222.87296590226       -7.177505465085316E7     3.227102471167707E-32
4.7415E-4                 224230.04807773672       -7.172718203831291E7     3.2276555802718845E-32
4.7425E-4                 224237.2184023099        -7.16793094257729E7      3.2279534136638026E-32
4.7435E-4                 224244.38393962182       -7.163143681323242E7     3.229178011126326E-32
4.7445E-4                 224251.5446896726        -7.158356420069242E7     3.229813351608416E-32
4.7455E-4                 224258.70065246196       -7.153569158815122E7     3.230802217956457E-32
4.7465E-4                 224265.85182799023       -7.148781897561073E7     3.2317826470154776E-32
4.7475E-4                 224272.99821625714       -7.14399463630712E7      3.2325632663042554E-32
4.7485E-4                 224280.1398172628        -7.139207375053096E7     3.2338258266940766E-32
4.7494999999999997E-4     224287.27663100726       -7.134420113799024E7     3.235083638610281E-32
4.7505E-4                 224294.40865749045       -7.12963285254488E7      3.2361408335492767E-32
4.7515000000000003E-4     224301.5358967124        -7.124845591290927E7     3.2371441859321344E-32
4.7525000000000003E-4     224308.7126190452        -7.412528929501458E7     3.238273020531914E-32
4.7535E-4                 224316.1233349566        -7.408902893471491E7     3.239892101026483E-32
4.7545E-4                 224323.53042483216       -7.405276857441543E7     3.241379637115625E-32
4.7555E-4                 224330.93388867157       -7.40165082141158E7      3.2416007147084396E-32
4.7565000000000004E-4     224338.33372647487       -7.398024785381578E7     3.2431752661049927E-32
4.7575E-4                 224345.7299382423        -7.394398749351668E7     3.244755755006395E-32
4.7585E-4                 224353.12252397364       -7.390772713321681E7     3.2460526402217993E-32
4.7595E-4                 224360.5114836689        -7.387146677291693E7     3.246815559166034E-32
4.7605E-4                 224367.89681732826       -7.383520641261761E7     3.247829061776205E-32
4.7615000000000005E-4     224375.27852495143       -7.379894605231814E7     3.2490463683238274E-32
4.7625E-4                 224382.6566065387        -7.376268569201826E7     3.2505663401771244E-32
4.7635E-4                 224390.03106208987       -7.37264253317191E7      3.2514561306470395E-32
4.7645E-4                 224397.40189160514       -7.369016497141898E7     3.2518501131478873E-32
4.7655E-4                 224404.7690950841        -7.365390461112022E7     3.2529730337888426E-32
4.7665E-4                 224412.13267252722       -7.361764425081962E7     3.254067160068209E-32
4.7675E-4                 224419.49262393432       -7.358138389051998E7     3.25472051785067E-32
4.7685E-4                 224426.84894930542       -7.354512353022027E7     3.2549925071910257E-32
4.7695E-4                 224434.2016486404        -7.350886316992074E7     3.255715508512872E-32
4.7704999999999997E-4     224441.55072193933       -7.347260280962157E7     3.256481609851195E-32
4.7715E-4                 224448.89616920234       -7.343634244932131E7     3.256493212860733E-32
4.7725E-4                 224456.23799042913       -7.340008208902213E7     3.257280627598519E-32
4.7735000000000003E-4     224463.5761856201        -7.3363821728722E7       3.2569740137005103E-32
4.7745E-4                 224470.910754775         -7.332756136842163E7     3.257257681158354E-32
4.7755E-4                 224478.2416978937        -7.329130100812371E7     3.2567728512237896E-32
4.7765000000000004E-4     224485.56901497662       -7.325504064782345E7     3.257062002527793E-32
4.7775000000000004E-4     224492.89270602338       -7.321878028752357E7     3.2564915640054437E-32
4.7785E-4                 224500.2127710341        -7.318251992722559E7     3.255844028707324E-32
4.7795E-4                 224507.52921000877       -7.31462595669246E7      3.255116314308376E-32
4.7805E-4                 224514.84202294744       -7.31099992066248E7      3.254380453944862E-32
4.7815000000000005E-4     224522.15120985013       -7.307373884632613E7     3.2536508236010225E-32
4.7825E-4                 224529.45677071673       -7.303747848602612E7     3.252433155872387E-32
4.7835E-4                 224536.7587055473        -7.300121812572625E7     3.250818445171427E-32
4.7845E-4                 224544.0570143419        -7.296495776542677E7     3.249203734470474E-32
4.7855E-4                 224551.35169710038       -7.292869740512761E7     3.24758902376951E-32
4.7865E-4                 224558.6427538229        -7.289243704482856E7     3.245974313068552E-32
4.7875E-4                 224565.93018450937       -7.28561766845287E7      3.244359602367594E-32
4.7885E-4                 224573.21398915982       -7.281991632422873E7     3.2427448916666407E-32
4.7895E-4                 224580.4941677742        -7.27836559639291E7      3.241130180965686E-32
4.7904999999999996E-4     224587.77072035254       -7.274739560362908E7     3.2395154702647354E-32
4.7915E-4                 224595.04364689495       -7.271113524332923E7     3.2379007595637694E-32
4.7925E-4                 224602.3129474013        -7.267487488303053E7     3.2362860488628165E-32
4.7935E-4                 224609.57862187154       -7.263861452273035E7     3.234671338161858E-32
