% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.415E-5                  82249.01494075281        -1.297998038613777E9     5.710944837952562E-29
3.4250000000000006E-5     82378.72337522279        -1.2961706507864175E9    5.703479904065316E-29
3.435E-5                  82508.24907091007        -1.2943432629590554E9    5.69681053833214E-29
3.4450000000000004E-5     82637.59202781465        -1.2925158751316962E9    5.690903931143561E-29
3.455E-5                  82766.7522459364         -1.2906884873043332E9    5.685169590145365E-29
3.465E-5                  82895.7297252754         -1.2888610994769707E9    5.678627749713434E-29
3.4750000000000004E-5     83024.52446583177        -1.2870337116496093E9    5.673383545951679E-29
3.485E-5                  83153.13646760542        -1.2852063238222506E9    5.668678279017453E-29
3.495E-5                  83281.56573059622        -1.2833789359948893E9    5.662800702472292E-29
3.505E-5                  83409.81225480436        -1.2815515481675267E9    5.657816353443277E-29
3.515E-5                  83537.87604022975        -1.2797241603401675E9    5.652163894538432E-29
3.5249999999999996E-5     83665.75708687234        -1.277896772512805E9     5.648328704913564E-29
3.535E-5                  83793.45539473229        -1.276069384685442E9     5.642458065406949E-29
3.545E-5                  83920.97096380951        -1.2742419968580823E9    5.638307984839557E-29
3.555E-5                  84048.30379410394        -1.2724146090307198E9    5.633732520671012E-29
3.565E-5                  84175.45388561569        -1.270587221203357E9     5.628759264344178E-29
3.5749999999999995E-5     84302.42123834461        -1.2687598333760002E9    5.625290887490923E-29
3.5850000000000004E-5     84429.2058522908         -1.266932445548635E9     5.619612368946767E-29
3.5950000000000006E-5     84555.80772745435        -1.265105057721272E9     5.614542090238694E-29
3.605E-5                  84682.22686383512        -1.2632776698939152E9    5.610888996995799E-29
3.6150000000000005E-5     84808.46326143313        -1.261450282066554E9     5.605580146173352E-29
3.625E-5                  84934.5169202484         -1.2596228942391953E9    5.600169684715606E-29
3.635E-5                  85060.387840281          -1.2577955064118319E9    5.59470345325836E-29
3.6450000000000005E-5     85186.07602153075        -1.2559681185844693E9    5.588837143266657E-29
3.655E-5                  85311.58146399783        -1.2541407307571087E9    5.58310995624828E-29
3.665E-5                  85436.90416768225        -1.2523133429297469E9    5.576375271914262E-29
3.675E-5                  85562.04413258383        -1.2504859551023846E9    5.569430516436943E-29
3.685E-5                  85687.00135870272        -1.2486585672750232E9    5.560593520083237E-29
3.695E-5                  85811.77584603877        -1.2468311794476624E9    5.5511254722484E-29
3.705E-5                  85936.3675945922         -1.2450037916202993E9    5.541531045887479E-29
3.715E-5                  86060.77660436288        -1.2431764037929406E9    5.532253992072657E-29
3.725E-5                  86185.00287535072        -1.2413490159655795E9    5.521958134225615E-29
3.735E-5                  86309.04640755593        -1.239521628138217E9     5.5113536178519E-29
3.7449999999999995E-5     86432.90720097843        -1.2376942403108578E9    5.500762116419726E-29
3.755E-5                  86556.58525561812        -1.2358668524834986E9    5.49074200265981E-29
3.765E-5                  86680.08057147516        -1.2340394646561356E9    5.479279702657712E-29
3.775E-5                  86803.39314854937        -1.2322120768287745E9    5.468633271576862E-29
3.7850000000000005E-5     86926.52298684086        -1.230384689001412E9     5.45748902542132E-29
3.795E-5                  87049.4700863497         -1.2285573011740546E9    5.445936249904562E-29
3.805E-5                  87172.23444707572        -1.2267299133466902E9    5.435108437390652E-29
3.8150000000000006E-5     87294.81606901903        -1.2249025255193307E9    5.423825859269027E-29
3.825E-5                  87417.21495217954        -1.2230751376919644E9    5.41120516669535E-29
3.8350000000000004E-5     87539.43109655738        -1.221247749864605E9     5.399839699790932E-29
3.845E-5                  87661.4645021525         -1.2194203620372465E9    5.38884364515118E-29
3.855E-5                  87783.31516896482        -1.2175929742098813E9    5.376315357975036E-29
3.865E-5                  87904.98309699446        -1.215765586382524E9     5.364559765934821E-29
3.875E-5                  88026.46828624135        -1.2139381985551615E9    5.353071673369328E-29
3.885E-5                  88147.77073670548        -1.2121108107277985E9    5.341593781194042E-29
3.895E-5                  88268.89044838694        -1.2102834229004414E9    5.328646979891354E-29
3.905E-5                  88389.82742128556        -1.2084560350730762E9    5.317050136795947E-29
3.9149999999999996E-5     88510.58165540147        -1.2066286472457137E9    5.305054337192307E-29
3.925E-5                  88631.1531507347         -1.2048012594183545E9    5.293483196208184E-29
3.935E-5                  88751.54190728521        -1.2029738715909913E9    5.280959406566313E-29
3.945E-5                  88868.99550559411        -1.1714419160840912E9    5.269210521905275E-29
3.9550000000000006E-5     88986.0402208633         -1.1694523892992306E9    5.257437433762361E-29
3.965E-5                  89102.88598345399        -1.1674628625143623E9    5.245848928660157E-29
3.9750000000000004E-5     89219.53279336615        -1.1654733357294998E9    5.23349980108317E-29
3.985E-5                  89335.9806505999         -1.1634838089446335E9    5.221752847530988E-29
3.995E-5                  89452.22955515506        -1.1614942821597748E9    5.210194086368256E-29
4.0050000000000004E-5     89568.27950703185        -1.1595047553749084E9    5.198896969764788E-29
4.015E-5                  89684.13050623004        -1.1575152285900478E9    5.18690411331816E-29
4.025E-5                  89799.78255274984        -1.1555257018051834E9    5.175505646877185E-29
4.035E-5                  89915.23564659111        -1.153536175020321E9     5.164185131932693E-29
4.045E-5                  90030.48978775389        -1.1515466482354546E9    5.153068441780593E-29
4.055E-5                  90145.54497623822        -1.1495571214505901E9    5.141612929541438E-29
4.065E-5                  90260.401212044          -1.1475675946657314E9    5.130539244314268E-29
4.075E-5                  90375.05849517132        -1.1455780678808632E9    5.119654334607176E-29
4.085E-5                  90489.51682562014        -1.1435885410960007E9    5.108819896829255E-29
4.095E-5                  90603.77620339052        -1.141599014311139E9     5.097959624570956E-29
4.105E-5                  90717.8366284824         -1.1396094875262756E9    5.087354672415812E-29
4.115E-5                  90831.69810089578        -1.1376199607414112E9    5.07653948348417E-29
4.125E-5                  90945.36062063067        -1.1356304339565487E9    5.066442859632476E-29
4.1349999999999995E-5     91058.82418768709        -1.1336409071716833E9    5.056076131931223E-29
4.1450000000000005E-5     91172.08880206502        -1.1316513803868198E9    5.0458801006101446E-29
4.155E-5                  91285.15446376444        -1.1296618536019573E9    5.035652663599817E-29
4.165E-5                  91398.0211727854         -1.1276723268170948E9    5.0261568788996715E-29
4.1750000000000005E-5     91510.68892912791        -1.1256828000322275E9    5.0165276522417946E-29
4.185E-5                  91623.15773279186        -1.123693273247365E9     5.006881316596949E-29
4.195E-5                  91735.42758377737        -1.1217037464624996E9    4.997277058390996E-29
4.205E-5                  91847.49848208435        -1.119714219677638E9     4.9881783565537353E-29
4.215E-5                  91959.37042771293        -1.1177246928927736E9    4.979294869989076E-29
4.2250000000000004E-5     92071.0434206629         -1.115735166107912E9     4.9704103264079503E-29
4.235E-5                  92182.51746093447        -1.1137456393230495E9    4.9615292308265524E-29
4.245E-5                  92293.79254852752        -1.1117561125381823E9    4.9526469936754016E-29
4.255E-5                  92404.8686834421         -1.1097665857533226E9    4.943763927518332E-29
4.265E-5                  92515.74586567818        -1.1077770589684591E9    4.934881933084532E-29
4.275E-5                  92626.42409523582        -1.1057875321835928E9    4.925999479422834E-29
4.285E-5                  92736.90337211492        -1.1037980053987288E9    4.9171160658801167E-29
4.295E-5                  92847.18369631554        -1.1018084786138673E9    4.908232672640128E-29
4.3049999999999996E-5     92957.2650678377         -1.099818951829002E9     4.899347688705718E-29
4.315E-5                  93067.14748668134        -1.0978294250441341E9    4.8904635754298766E-29
4.325E-5                  93176.83095284647        -1.0958398982592788E9    4.881583346411865E-29
4.335E-5                  93286.3154663332         -1.0938503714744115E9    4.872701153632496E-29
4.3450000000000006E-5     93395.60102714144        -1.091860844689548E9     4.8638176374291135E-29
4.355E-5                  93504.68763527108        -1.0898713179046836E9    4.854936601336097E-29
4.3650000000000004E-5     93613.57529072234        -1.0878817911198187E9    4.8460555412403593E-29
4.375E-5                  93722.26399349507        -1.0858922643349566E9    4.8371744366536693E-29
4.385E-5                  93830.75374358933        -1.0839027375500925E9    4.828291776515756E-29
4.3950000000000004E-5     93939.04454100509        -1.0819132107652297E9    4.8194105777782576E-29
4.405E-5                  94047.13638574239        -1.079923683980365E9     4.810529693026635E-29
4.415E-5                  94155.02927780116        -1.077934157195502E9     4.8016484265489307E-29
4.425E-5                  94262.72321718147        -1.0759446304106412E9    4.792769116176257E-29
4.435E-5                  94370.21820388327        -1.0739551036257782E9    4.78388980580357E-29
4.445E-5                  94477.51423790662        -1.0719655768409073E9    4.7750088217988333E-29
4.455E-5                  94584.61131925147        -1.0699760500560482E9    4.766128035780921E-29
4.465E-5                  94691.50944791784        -1.0679865232711859E9    4.757248096520181E-29
4.475E-5                  94798.20862390574        -1.0659969964863225E9    4.748368053518842E-29
4.485E-5                  94904.7088472151         -1.0640074697014593E9    4.739489235291982E-29
4.4949999999999995E-5     95011.01011784602        -1.0620179429165945E9    4.7306105765710236E-29
4.5050000000000004E-5     95117.11243579841        -1.0600284161317261E9    4.721731819782468E-29
4.5150000000000006E-5     95223.01580107235        -1.0580388893468664E9    4.712852516600543E-29
4.525E-5                  95328.7202136678         -1.0560493625620062E9    4.70397173836244E-29
4.5350000000000005E-5     95434.22567358476        -1.0540598357771394E9    4.695129459015031E-29
4.545E-5                  95539.53218082323        -1.0520703089922748E9    4.686296734130404E-29
4.555E-5                  95644.6397353832         -1.050080782207411E9     4.677554018004192E-29
4.5650000000000005E-5     95749.54833726468        -1.0480912554225483E9    4.668807387565186E-29
4.575E-5                  95854.25798646771        -1.0461017286376848E9    4.660182299605614E-29
4.585E-5                  95958.76868299223        -1.0441122018528223E9    4.6516142735764997E-29
