% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.405E-5                  82045.17801618659        -1.3021892431176786E9    5.7232590920816874E-27
3.415E-5                  82175.26264298987        -1.2993798923655934E9    5.7169009905613584E-27
3.4250000000000006E-5     82305.10910941797        -1.297549436197299E9     5.709423198737282E-27
3.435E-5                  82434.77253022931        -1.2957189800290012E9    5.7027433523607894E-27
3.4450000000000004E-5     82564.25290542383        -1.2938885238607097E9    5.696828690239391E-27
3.455E-5                  82693.55023500143        -1.29205806769241E9      5.691086934951541E-27
3.465E-5                  82822.6645189622         -1.2902276115241134E9    5.684535251944629E-27
3.4750000000000004E-5     82951.59575730623        -1.2883971553558166E9    5.679285087364515E-27
3.485E-5                  83080.34395003346        -1.2865666991875205E9    5.6745756251330756E-27
3.495E-5                  83208.90909714374        -1.284736243019228E9     5.668690382001602E-27
3.505E-5                  83337.29119863728        -1.2829057868509274E9    5.66370109745289E-27
3.515E-5                  83465.49025451395        -1.2810753306826348E9    5.658041812390414E-27
3.5249999999999996E-5     83593.50626477375        -1.2792448745143366E9    5.654205279305805E-27
3.535E-5                  83721.3392294168         -1.2774144183460402E9    5.648327257400658E-27
3.545E-5                  83848.98914844303        -1.275583962177745E9     5.644174928359608E-27
3.555E-5                  83976.45602185238        -1.2737535060094473E9    5.639596021527977E-27
3.565E-5                  84103.73984964493        -1.2719230498411489E9    5.634618230831646E-27
3.5749999999999995E-5     84230.84063182061        -1.2700925936728544E9    5.6311498351283175E-27
3.5850000000000004E-5     84357.75836837944        -1.268262137504556E9     5.625464812949518E-27
3.5950000000000006E-5     84484.49305932154        -1.2664316813362596E9    5.620389780912969E-27
3.605E-5                  84611.04470464676        -1.2646012251679628E9    5.616736230658065E-27
3.6150000000000005E-5     84737.41330435514        -1.2627707689996667E9    5.611422075741059E-27
3.625E-5                  84863.59885844665        -1.2609403128313742E9    5.606006029409359E-27
3.635E-5                  84989.60136692142        -1.2591098566630735E9    5.600534097867672E-27
3.6450000000000005E-5     85115.42082977926        -1.257279400494779E9     5.594660867286822E-27
3.655E-5                  85241.05724702032        -1.2554489443264847E9    5.5889271923913646E-27
3.665E-5                  85366.51061864464        -1.2536184881581864E9    5.582183108007909E-27
3.675E-5                  85491.780944652          -1.2517880319898896E9    5.575228334737272E-27
3.685E-5                  85616.86822504259        -1.2499575758215933E9    5.5663754750272765E-27
3.695E-5                  85741.77245981626        -1.2481271196532989E9    5.556889671823805E-27
3.705E-5                  85866.4936489732         -1.2462966634850006E9    5.547277095082115E-27
3.715E-5                  85991.0317925133         -1.2444662073167038E9    5.537982840205567E-27
3.725E-5                  86115.38689043648        -1.242635751148406E9     5.5276666574526696E-27
3.735E-5                  86239.55894274292        -1.2408052949801092E9    5.5170407655354916E-27
3.7449999999999995E-5     86363.54794943257        -1.2389748388118172E9    5.506427950749141E-27
3.755E-5                  86487.3539105053         -1.2371443826435204E9    5.496388247003493E-27
3.765E-5                  86610.97682596129        -1.2353139264752254E9    5.4849018769087245E-27
3.775E-5                  86734.41669580038        -1.2334834703069253E9    5.4742338559608794E-27
3.7850000000000005E-5     86857.67352002264        -1.231653014138629E9     5.4630664849653275E-27
3.795E-5                  86980.74729862815        -1.2298225579703362E9    5.451489203855561E-27
3.805E-5                  87103.63803161675        -1.2279921018020358E9    5.440639156391184E-27
3.8150000000000006E-5     87226.34571898854        -1.2261616456337414E9    5.4293329693279125E-27
3.825E-5                  87348.87036074344        -1.2243311894654412E9    5.416684357689536E-27
3.8350000000000004E-5     87471.2119568816         -1.2225007332971463E9    5.405294894270892E-27
3.845E-5                  87593.37050740291        -1.2206702771288524E9    5.394276030099967E-27
3.855E-5                  87715.34601230736        -1.2188398209605541E9    5.381720038957763E-27
3.865E-5                  87837.13847159503        -1.2170093647922592E9    5.369938998190971E-27
3.875E-5                  87958.74788526584        -1.215178908623963E9     5.358426460967367E-27
3.885E-5                  88080.1742533198         -1.2133484524556646E9    5.346924128252929E-27
3.895E-5                  88201.41757575699        -1.21151799628737E9      5.333948188922917E-27
3.905E-5                  88322.47785257729        -1.2096875401190736E9    5.322326287824852E-27
3.9149999999999996E-5     88443.35508378074        -1.2078570839507751E9    5.3103042907545015E-27
3.925E-5                  88564.04926936739        -1.2060266277824826E9    5.298708247667356E-27
3.935E-5                  88684.56040933728        -1.20419617161418E9      5.2861565307666506E-27
3.945E-5                  88802.12723041527        -1.1725655333849735E9    5.274381971142985E-27
3.9550000000000006E-5     88919.28412118863        -1.1705722820817719E9    5.262583217735403E-27
3.965E-5                  89036.24168683166        -1.1685790307785664E9    5.250969666261842E-27
3.9750000000000004E-5     89152.9999273443         -1.1665857794753609E9    5.2385929969103064E-27
3.985E-5                  89269.55884272672        -1.1645925281721573E9    5.226820288771672E-27
3.995E-5                  89385.91843297874        -1.1625992768689556E9    5.2152364582194735E-27
4.0050000000000004E-5     89502.07869810051        -1.160606025565754E9     5.2039150993549134E-27
4.015E-5                  89618.03963809187        -1.1586127742625504E9    5.191895757856413E-27
4.025E-5                  89733.801252953          -1.1566195229593487E9    5.1804725093215595E-27
4.035E-5                  89849.36354268376        -1.154626271656145E9     5.169127570458716E-27
4.045E-5                  89964.72650728421        -1.1526330203529415E9    5.15798706043483E-27
4.055E-5                  90079.89014675438        -1.150639769049734E9     5.146506640757354E-27
4.065E-5                  90194.85446109415        -1.1486465177465363E9    5.135409198013682E-27
4.075E-5                  90309.61945030365        -1.1466532664433308E9    5.124501133417948E-27
4.085E-5                  90424.1851143828         -1.1446600151401272E9    5.1136437348786726E-27
4.095E-5                  90538.55145333165        -1.1426667638369226E9    5.1027604008630236E-27
4.105E-5                  90652.71846715019        -1.14067351253372E9      5.092133110082117E-27
4.115E-5                  90766.68615583844        -1.1386802612305183E9    5.081294922708477E-27
4.125E-5                  90880.4545193963         -1.1366870099273167E9    5.071177731989106E-27
4.1349999999999995E-5     90994.02355782386        -1.1346937586241112E9    5.0607893873643576E-27
4.1450000000000005E-5     91107.39327112112        -1.1327005073209095E9    5.050572441440753E-27
4.155E-5                  91220.56365928805        -1.130707256017706E9     5.040323847897496E-27
4.165E-5                  91333.53472232466        -1.1287140047145042E9    5.0308093921026924E-27
4.1750000000000005E-5     91446.30646023098        -1.1267207534112978E9    5.021161025328165E-27
4.185E-5                  91558.87887300694        -1.1247275021080942E9    5.011495497278158E-27
4.195E-5                  91671.2519606526         -1.1227342508048868E9    5.001872149069246E-27
4.205E-5                  91783.42572316791        -1.12074099950169E9      4.992756068789333E-27
4.215E-5                  91895.40016055298        -1.1187477481984835E9    4.983855932698212E-27
4.2250000000000004E-5     92007.1752728076         -1.1167544968952827E9    4.974954736812292E-27
4.235E-5                  92118.75105993196        -1.11476124559208E9      4.966056998857406E-27
4.245E-5                  92230.12752192601        -1.1127679942888727E9    4.957158115898358E-27
4.255E-5                  92341.30465878976        -1.110774742985674E9     4.948258401784391E-27
4.265E-5                  92452.28247052316        -1.1087814916824694E9    4.939359762177596E-27
4.275E-5                  92563.06095712626        -1.106788240379263E9     4.930460662106485E-27
4.285E-5                  92673.64011859903        -1.1047949890760608E9    4.921560599251439E-27
4.295E-5                  92784.01995494145        -1.1028017377728596E9    4.91266055674963E-27
4.3049999999999996E-5     92894.20046615359        -1.1008084864696565E9    4.903758918979314E-27
4.315E-5                  93004.18165223539        -1.0988152351664486E9    4.894858154126347E-27
4.325E-5                  93113.96351318684        -1.0968219838632498E9    4.885961285017491E-27
4.335E-5                  93223.54604900804        -1.0948287325600438E9    4.877062446575463E-27
4.3450000000000006E-5     93332.92925969893        -1.0928354812568421E9    4.868162280364579E-27
4.355E-5                  93442.11314525938        -1.090842229953638E9     4.859264601633049E-27
4.3650000000000004E-5     93551.09770568964        -1.0888489786504326E9    4.850366898848228E-27
4.375E-5                  93659.88294098951        -1.0868557273472323E9    4.841469151440809E-27
4.385E-5                  93768.46885115908        -1.0848624760440264E9    4.832569843966865E-27
4.3950000000000004E-5     93876.85543619831        -1.082869224740827E9     4.8236720013250815E-27
4.405E-5                  93985.04269610725        -1.08087597343762E9      4.814774474376792E-27
4.415E-5                  94093.03063088584        -1.0788827221344166E9    4.805876564206094E-27
4.425E-5                  94200.81924053413        -1.076889470831217E9     4.7969806161624136E-27
4.435E-5                  94308.40852505209        -1.0748962195280166E9    4.788084668118725E-27
4.445E-5                  94415.79848443971        -1.0729029682248043E9    4.779187041252546E-27
4.455E-5                  94522.98911869706        -1.0709097169216086E9    4.770289612405132E-27
4.465E-5                  94629.98042782402        -1.0689164656184019E9    4.7613930334249606E-27
4.475E-5                  94736.77241182073        -1.0669232143151981E9    4.7524963499266875E-27
4.485E-5                  94843.36507068708        -1.0649299630119963E9    4.743600895325203E-27
4.4949999999999995E-5     94949.75840442312        -1.0629367117087948E9    4.7347056002104516E-27
4.5050000000000004E-5     95055.95241302883        -1.060943460405586E9     4.7258102072091114E-27
4.5150000000000006E-5     95161.94709650421        -1.0589502091023829E9    4.716914265936404E-27
4.525E-5                  95267.74245484931        -1.0569569577991822E9    4.708016939455663E-27
4.5350000000000005E-5     95373.33848806407        -1.0549637064959826E9    4.6991582986061414E-27
4.545E-5                  95478.73519614851        -1.0529704551927736E9    4.6903091563015015E-27
4.555E-5                  95583.93257910262        -1.0509772038895726E9    4.6815503156814445E-27
4.5650000000000005E-5     95688.93063692641        -1.0489839525863693E9    4.6727875241248016E-27
4.575E-5                  95793.7293696199         -1.0469907012831635E9    4.664146800968109E-27
